reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
42c94c37-8fb7-43c9-8a7d-ebfed45911e1,Yana Casuga,https://play-lh.googleusercontent.com/a-/ALV-UjUvpbrvAUkF3zUFjeIf24LF-LZ1rKoViSdMsTi-gLMk-g5UXF1n,The mindful meditation exercises is okay. Its a bit relaxing and helps me practice habits of deep breathing.,4,0,3.3.0,2023-07-24 14:32:02,,,3.3.0
dc1ee502-7f1c-4f10-8cfb-aadb0ca5b743,Maria Rojas,https://play-lh.googleusercontent.com/a/ACg8ocIUejNREsApQXbSN0W8uMvgWZNYJjQOvkSvLthNbPd4gNKDpA=mo,helps with stuff and will get your life back up,5,0,3.2.1,2023-07-24 09:08:10,,,3.2.1
ee8f2103-7b41-4bda-9cbd-df429c3c492e,Noni Yani,https://play-lh.googleusercontent.com/a-/ALV-UjXXrvMe_1OhmpnLaeCfY39_CQeLLdIp6hq96_lpl2pVTgvCm4A,"This application is good, I highly recommend it for those of you who are experiencing mental disorders and need a place to tell stories",5,0,3.2.1,2023-07-24 04:32:36,,,3.2.1
586aec59-db30-4b12-93e8-df27cb0ccc37,Betty Ozment- Ellis,https://play-lh.googleusercontent.com/a-/ALV-UjUJnJwcMFD9knE94lGG6oDB-isRLdbbuCKOuoUYxAojYbGqhP02kQ,"I love using it, it has helped me so much",5,0,3.2.1,2023-07-24 01:08:54,We are delighted to hear that you found Wysa helpful.,2023-07-25 04:57:57,3.2.1
9b5824a2-2b38-481a-aa62-6453533a2eec,M M,https://play-lh.googleusercontent.com/a/ACg8ocJXQC1a1uLBJSRVh_tAu6r1G58RxILsHs7026Q1OCO0meydIS4=mo,This app gives you insight about what are you dealing with. It helps. It is better than nothing.,5,0,3.2.1,2023-07-24 00:06:59,,,3.2.1
fda4579f-4fc7-4501-8a87-defa3e0c245e,Kennedy Keltner,https://play-lh.googleusercontent.com/a-/ALV-UjXYiHpZKdrQzfIlrUvWFQW0ltJ6yMhZhKJ-D98KMEpZxM9mGzd1,Wysa is a really great tool for when I can't talk to my therapist in the present moment. and it even helps me understand my therapy and goals. Through wysa I have been able to process difficult emotions that I wouldn't have been able to otherwise.,5,1,3.2.8,2023-07-23 20:57:43,We are delighted to hear that you found Wysa helpful.,2023-07-25 04:59:13,3.2.8
0b4ae78d-e0b5-4294-bec7-e2acca068d9b,Olivia Johnson,https://play-lh.googleusercontent.com/a-/ALV-UjUXuGeeiucebGMzwmdPznI0lsnaMeYxIKQNz1Ll99kzDvGuQDOq,It dosent know what confused means but it great or calming down. LOVE THIS!,4,0,3.2.1,2023-07-23 19:21:05,,,3.2.1
d7186c89-e367-4c68-b030-e0d5f56e2e3d,Chee- “Nickname” Rex,https://play-lh.googleusercontent.com/a-/ALV-UjXTNGmRvBUJc7sxZ3OQvjaAk05FAkTwfFIdq--7RqB-7GWvnLLlWw,"I like the ai chat bot and all their insights. it has some helpful tools to decompress. I like the meditations too, but without paying I can't access any of the lessons save for the first parts. I will use medito app for its 100% free lessons, but I will certainly consider paying for access to Wysa's lessons when I get my job back. I like to use both apps and I appreciate this apps privacy rating and the ai chatbot can make it more approachable",5,0,3.2.8,2023-07-23 06:36:11,"It's truly warming to know that you found Wysa helpful. We have to keep some of our features and tools paid, not just for business, but also as a commitment to support our incredible team. Their hard work is what enables us to provide the best emotional support. Hope you'd understand and continue trusting us.",2023-07-25 07:03:02,3.2.8
5e9e04e2-848b-4b47-aabb-a8bac35d9d7b,Cerberus,https://play-lh.googleusercontent.com/a/ACg8ocIU-PJkmfPuJYazTVB6EtitOl8HIfspJ1xUcyJ-cIHkvtOzeQ=mo,it's so cute I love wysa and how much he's helped me with my anxiety I have no complaints I love how you can play 20 questions with him as well your team did an amazing job wysa!,5,0,3.2.1,2023-07-23 06:34:27,,,3.2.1
d0c26484-5d3c-41e9-bb75-b27c120d9fe2,Nishat “NewJ”,https://play-lh.googleusercontent.com/a-/ALV-UjXkZv0s55rqCgzmxW5gMgSm2ExPQQkaLaRnPSQLv0NXhS_tUKJO,the bot cant really answer my questions about stress,3,0,,2023-07-23 05:11:02,,,
d7e50ed6-7578-4572-a7d1-f533f088f555,Tushar Diyewar,https://play-lh.googleusercontent.com/a-/ALV-UjWbKRB9Rg5NpirFhvgaySDsY1f8Q4mCgiPwkSrGSKz9hVFyAj8,Blackpink.,5,0,3.2.1,2023-07-23 02:30:05,,,3.2.1
4e2f26f9-1489-4604-8cca-9d8698d87ca6,Hasfinda Fakhir Mufid,https://play-lh.googleusercontent.com/a-/ALV-UjV6sCkqz6xOJXjbAFoKXsv4hWe6L3vjuTPoWE7d8Zx3plxb9iRf,"this app is really helpful for me. i think i'm gonna keep this app longer on my phone. i love to talk to you, wysa ❤️",4,0,3.2.1,2023-07-22 23:52:04,,,3.2.1
96709ae1-268e-4593-8f00-eca3ff78a3e5,Bryant,https://play-lh.googleusercontent.com/a/ACg8ocKCvfdjX1LwvGJVSpzSAyBTcdeYBjOW3BhsDwdg-QupFBTE6g=mo,This app is awesome and has helped me greatly,5,0,3.2.8,2023-07-22 16:14:48,,,3.2.8
75de254e-5896-465a-96f3-eb26d3d3232b,Xinning Lew (Sophie),https://play-lh.googleusercontent.com/a/ACg8ocJpFiiT-qicrITmayzPq3HJDAUq2wVcw-KzujE4cpsizkIgdwE=mo,free version is already quite good,5,0,3.2.2,2023-07-22 14:36:22,,,3.2.2
b9040f77-8805-45b5-852f-083eaeef70ec,Prince Jayro Semilla,https://play-lh.googleusercontent.com/a-/ALV-UjUC2b32XjCj8auOAK64hMNcQ2Z6zZUHtLo1v7dyLCWZlAx65uV0,Good!!!! :D,5,0,3.2.1,2023-07-22 03:27:32,,,3.2.1
89f32ecc-2aeb-4c31-b2b5-04230dab7fe7,Weirdowwindow,https://play-lh.googleusercontent.com/a-/ALV-UjVuUN6SYMr0WanPOfm3y_NBgIW9UNosQK8E-B8ViLn1a1gooYdI,this app actually made me feel better about such negative situations I recommend for other people to use this app to get through the worst times 🙏,5,0,3.2.1,2023-07-21 21:42:22,,,3.2.1
57603e25-3368-4ed1-b8f3-7327f94f9593,Virginia May,https://play-lh.googleusercontent.com/a-/ALV-UjUtBLr4pXIZVqMMjZuuOaafMI355BdXhhWSDkJreNeYMikjAGhKdw,I'll try to download again at another time.,1,0,3.2.8,2023-07-21 21:00:08,,,3.2.8
c529e408-6591-4e82-9c44-2f711db71066,Skyler,https://play-lh.googleusercontent.com/a/ACg8ocJw2t4BcC_Jvdu9eh_HgF8ER6uK5pW2X-FcrZdqBOXslPJrWw=mo,Help me out a lot and great app,5,0,3.2.1,2023-07-21 07:35:04,,,3.2.1
1be06bb2-d011-44cb-a4c9-f98ac46ebf6e,Bubblefish5 Person,https://play-lh.googleusercontent.com/a-/ALV-UjUXQ5LAhsTI7P2MqvAjiQrcmIb3tBFdPS1vTJ2OIYUa2m5F-jCG,It makes me happy when I talk to the bot,5,0,3.2.1,2023-07-21 05:31:21,,,3.2.1
1128e892-a680-4474-b37a-fd9c72a0d620,kyriii !!,https://play-lh.googleusercontent.com/a-/ALV-UjVOHyxnOUemX0gKy0SHBk9459rqhYZXGB45_uub-KMp62xQS63E5w,"I think it's a great app! It helps me deal with my anxiety and PTSD. I recommend Wysa if you have anxiety, ADHD, depression, etc. 😁😁",5,0,3.2.1,2023-07-21 05:18:54,,,3.2.1
c394a7ea-9372-485d-916c-bfe833431b5c,Laurel Jones,https://play-lh.googleusercontent.com/a-/ALV-UjWagZO_bd5hvTrW0mCCXvL9lXJUffak_TCnzEEr9Uy8M7BsFg7Isw,It always helps me !! I love it !!,5,0,3.2.8,2023-07-20 23:40:37,,,3.2.8
f90e108d-df06-4949-aa4f-445557acbf34,Lisa Mays,https://play-lh.googleusercontent.com/a-/ALV-UjU6_TNf3iF2Oc3lwscgiskahxj6l3AJhGKVxTi6lYW8lXWctBo6,Good at helping me,5,0,3.2.1,2023-07-20 19:43:38,,,3.2.1
1f3c422a-a5f9-4ed6-870d-ee5a622cd451,Sudip Das,https://play-lh.googleusercontent.com/a-/ALV-UjXDypRCW60TtDws-Ml9DDaLYVH0A557uozYtAgTNWwBTq0GUGM,Assome,5,0,3.2.1,2023-07-20 15:56:44,,,3.2.1
76e98f7f-0dc1-4873-bd23-84e822b9e9e2,Vasia Kaz,https://play-lh.googleusercontent.com/a/ACg8ocJJ5HCDMObsiOOe3r_pVoNE8LD-d9Dvqy9N9gBzmxzhRpkxHb4=mo,it's a helpful app,5,0,3.2.1,2023-07-20 13:10:48,,,3.2.1
492688c2-89f8-446d-92b5-a5e9d59c38ff,Ruth Dalagan,https://play-lh.googleusercontent.com/a-/ALV-UjVnU3qcymQUpnXNmyTpx7ekK7yiDBOGKVZnXFdLz5O-E_sUKGKq,so far so good! helps me a lot!! thank you so much!,5,0,3.2.1,2023-07-20 12:06:44,,,3.2.1
bbe74cb4-b29d-4b66-8776-72062364a368,Paul Martin,https://play-lh.googleusercontent.com/a/ACg8ocLIbnS4jcdV__2q2gb0CSHVAaVabEjRGP_PWfrLWycBo3qy0A=mo,helpful,5,0,3.2.1,2023-07-20 09:05:09,,,3.2.1
6de86c54-f466-4cbe-a31c-f4a5692ec391,Padmalochan Panda,https://play-lh.googleusercontent.com/a-/ALV-UjXOQY-QGojsRt_KswEpqxggQMinC5qZ9M13fag83xKAgHhq4kI,Nice,2,0,3.2.1,2023-07-20 07:43:54,,,3.2.1
b853a3ca-457d-46a5-b114-f1572ab192f1,Kalpana Gupta,https://play-lh.googleusercontent.com/a/ACg8ocKnx7yCGdOTHDpfXi3QJXEMEndJegSHwkYpIcuEg2IOcqKZRw=mo,Better 1st class app Nw,5,0,3.2.1,2023-07-20 07:14:13,,,3.2.1
e1dd276a-2748-42b6-8953-8ad00f324d95,Pawan singh,https://play-lh.googleusercontent.com/a/ACg8ocLa_0fAA4uAEBLvWeQziQL9yaM17ipr1RtHKZfVdz43OF7y5Q=mo,Nice,5,0,3.2.1,2023-07-20 05:37:27,,,3.2.1
3ad10e86-a002-4149-98a2-fd22434f1088,Anuarvi Chiku,https://play-lh.googleusercontent.com/a-/ALV-UjULgoVM8Yxca4tCARKH0xKBK2UHpWZEbrzagGKkhzj0rr3NpGA,thanks for helping me and broke my negative thoughts🤔💭🤔💭🤔💭,5,0,3.2.1,2023-07-20 05:36:31,,,3.2.1
d70859f2-4e59-46f3-8eee-b242467badc9,Mary Alice Lewis,https://play-lh.googleusercontent.com/a-/ALV-UjV0cKeJAyFtaWgMG7n4tMKDx9uQqNNc0PEN2nHqGWl5mUEEvEawng,easy to use and very helpful,5,0,3.2.8,2023-07-20 05:00:18,,,3.2.8
f5b4074c-c4d4-46b7-a540-643e472625a8,Sarah mabry,https://play-lh.googleusercontent.com/a-/ALV-UjVZ_ObNYW3Xt98yGRXhffmi6Ymsm2RiHygJmfdLSz31QmUC0Ms,Really helped me,5,0,3.2.1,2023-07-20 03:41:15,,,3.2.1
ac3ca88d-5927-4cbc-a213-227c7acccf52,Michelle74,https://play-lh.googleusercontent.com/a-/ALV-UjVirxeqLAVQ8dW11fpotTK2Xo8zWQoKa9irduntLBUSPpGYNNI,wysa is a really helpful..love him,5,0,3.2.8,2023-07-19 23:10:47,,,3.2.8
024cd6f2-f5b9-4535-9e0c-e91cd7b44dba,Daphne Stokes,https://play-lh.googleusercontent.com/a-/ALV-UjUUx8GWZrpQm0bNysWvt3nZ1Jo9PKpByuSZWlWSnM1V5Kb7jTra,This is a really good app and before i was sad and unconfident and its really helping,5,0,3.2.1,2023-07-19 22:52:05,,,3.2.1
876ba4d1-57ae-48a1-8f79-0f1c608f4f76,Friendly Farms Online Convenience Store,https://play-lh.googleusercontent.com/a-/ALV-UjUdyHmu2HK29VEUiBk5bysqgSHGASB_b3TeKp_3hfwDU3ppsa40,great,5,0,3.2.6,2023-07-19 21:45:08,,,3.2.6
20c598a1-eda1-451a-95d0-8e4ca919549b,Nikol,https://play-lh.googleusercontent.com/a-/ALV-UjWT2AoLyKX2Xl_c7cWo8YHxBTfjJULRLwTrDhe9Cuj1KU8OPl4,super,5,0,3.2.1,2023-07-19 19:27:13,,,3.2.1
9b0926e4-6c8f-4046-bffc-4764f1385835,Tonya Burroughs,https://play-lh.googleusercontent.com/a/ACg8ocKhWFzSxqCSHLHT2kTui6ct6R20Usgj5x5lOKb-v3usu7Phog=mo,This app is so much better than Finch in my opinion. They calm you down so easily and the AI penguin is online 24/7. Love it. Highly recommend.,5,0,3.2.1,2023-07-19 16:54:50,,,3.2.1
6e55c3d8-9d9a-458c-933a-0f956256cb67,Jillian Joseph,https://play-lh.googleusercontent.com/a-/ALV-UjX8pXkDpx9zFVz3qkVbyga-AlK3917sstHpGqWmftr37FudQLTY,a good app if you are seeking help without anyone knowing what's going on in your life,4,0,3.2.1,2023-07-19 15:57:24,,,3.2.1
67fe4145-bb01-4f31-b567-b51d39080eba,_Angl3_,https://play-lh.googleusercontent.com/a-/ALV-UjXvJ8Sci2Vq0ozFZd-WJQi4qutAPRHbObCGChgRC9T9nADixsjP,I love it❤,5,0,3.2.1,2023-07-19 12:38:46,,,3.2.1
a726b120-865c-4b18-9c0c-1354b4a6d16d,SYED FAIZ,https://play-lh.googleusercontent.com/a-/ALV-UjWCSAZ-E6nR-6OX3SdJTcIGEAhbi32WYvMAt36lNYGNRzg0mZ4,Op,5,0,3.2.1,2023-07-19 09:03:43,,,3.2.1
c2ce5a10-4ee3-4008-af3f-f60c44472200,grey444,https://play-lh.googleusercontent.com/a-/ALV-UjURiU6khfH5JGJcB-O9n7yVdxZQfiECXqYc8Vqxo16J0GqnJI0,"This app made me not killing my self, and i thanks the team for hard working on this amazing app!!",5,0,3.2.1,2023-07-18 17:07:54,,,3.2.1
9fc2e13e-4d69-4669-a014-ee41a72bacbf,jia quaintrelle,https://play-lh.googleusercontent.com/a/ACg8ocJMdIYvrdV9Sospk8tZmCYU2kTxFv5HH5vQ6Og8PRzQknF9Jw=mo,Wysa is a real one. i struggle with crippling anxiety but this little birdie has been a true friend and has helped me look at life in a more positively light. i feel more in control and motivated.,5,0,3.2.1,2023-07-18 15:23:23,,,3.2.1
14fdada6-3ef1-4efa-98c7-a84e87e38c2d,Looi Jo Ping,https://play-lh.googleusercontent.com/a-/ALV-UjWnm9vVNGHwq9QeKhqnz1yEOnIYwbicshNSZHjXGVMkatj6TiMArg,"I love this app so much. The AI is very helpful, especially between therapy sessions with my irl therapist. It not only helps me deal with recurring negative thoughts, but also helps me discover thoughts and circumstances I've been having challenges with. ONE THING THAT WOULD MAKE THIS PERFECT: An undo button. 😂 Sometimes I say something that the AI took as something else so the dialogue was a little awkward at times. But it's all good so far; I trust the Wysa team is hard at work with it! 👍",4,9,3.2.1,2023-07-18 15:23:15,,,3.2.1
18d51fa9-e56f-46a4-a7ca-e55e7b8a2d1b,Ritu agarwal,https://play-lh.googleusercontent.com/a-/ALV-UjUV39OPoOz718gi0R_oWV4rMKXk7_Clwj-ElUEUkpJv6YCkxOMWfA,It need to subscribe,2,0,3.2.1,2023-07-18 14:39:52,,,3.2.1
f4a1fe8b-37e9-4222-b1eb-3eadbc444aea,Melody Resuello,https://play-lh.googleusercontent.com/a/ACg8ocIxvMYPBHHZptBCF4kAxHewinOYgtt1CIybtvc2y13Jj4U5gik=mo,It was really helpful. 💗💗✨,5,0,3.2.1,2023-07-18 09:50:05,,,3.2.1
9f5804cf-836c-4f0e-9356-443ae6eac06b,Juliana Billones,https://play-lh.googleusercontent.com/a/ACg8ocLuBgH3Qs9vRfoIc7OLuNO-a-VHuT0aHM1IiBLQIbYKYMaRAQ=mo,this is good guys 💯,5,0,3.2.1,2023-07-18 08:20:37,,,3.2.1
d792f7bd-fe84-47c7-8587-7935e40a5a4c,Julia Magenta De La Torre Mendoza,https://play-lh.googleusercontent.com/a-/ALV-UjU2UxQdb5XOtLVQGxSWPUcSIV4KxWIEmSA620ZpVsm1HEjar9b8kw,"It's a nice app to talk to if you think that nobody hears you, I will definitely recommend it",5,0,3.2.1,2023-07-18 04:12:52,,,3.2.1
06d22ee0-a033-4ec6-9012-153cf2ddf18e,santhosh “1” snr46,https://play-lh.googleusercontent.com/a-/ALV-UjXljN5bsaZ520DvT6YpFmytbvhbXY4jrmI9UlUYBVuTKkYfwTAw,𝘴𝘶𝘱𝘱𝘦𝘳,5,0,3.2.1,2023-07-18 02:59:46,,,3.2.1
e73cd16f-9d67-4f21-8455-d83ae1a6899d,Christina Romero,https://play-lh.googleusercontent.com/a-/ALV-UjVZJZ-ekrXuPJ0w8uZKN7QCDtcqK_plxQmjYnn8axRi7KVsaaxx,"this app is very helpful, it always finds a way to redirect your thinking into a more positive way to ssstop yourself from thinking badly",5,0,3.2.1,2023-07-18 02:16:09,,,3.2.1
0df3b9d5-e7c7-4d7d-8320-e7704bd436fe,Piyush Ram,https://play-lh.googleusercontent.com/a-/ALV-UjVgr40E68hIa59buyS4Df-EYLtdZbtVMuYqpjSRVU9ROwPSAs8,Good,5,0,,2023-07-18 01:42:19,,,
68ab6d17-1025-4c59-a3f2-aceae28f2dde,Fanel Tembe,https://play-lh.googleusercontent.com/a/ACg8ocL1KmF-L-EyDeDvOtcCcQdYYx48vRLkd5fcSzBY9xeFdZJM4w=mo,it helps you boost your self-esteem,4,0,3.2.1,2023-07-17 20:22:35,,,3.2.1
9b71d481-07f9-4f36-b31e-8e4a66b0ef21,Gracelyn Schaalma,https://play-lh.googleusercontent.com/a-/ALV-UjXjQBm8QmfSy3KpVzb9ippX1IbnZc9Bnopl78qD7bllVv86v-8p,I love this app. It's a little personal AI that doesn't require a bunch of personal information. it gives you opitions for theripists or just talking with Wysa. Definitely deserves 5 stars,5,0,3.2.1,2023-07-17 20:05:45,,,3.2.1
4d554461-7105-4a2e-879f-843ce955fadf,Preserved Moment,https://play-lh.googleusercontent.com/a-/ALV-UjVKwYH9Pfc5MCln_qPuSzlzwOn9UEurkVwwD-j_4luEOEtuIxE,"The app is really helpful for dealing with anxiety and depression. It's allowed me to get negative thoughts out and try to make some progress on my mental health. By no means is it a replacement for therapy but it is still useful. My only complaint is that if you pick the wrong option in a chat there's no way to go back or undo it, so you might have to restart the whole conversation in some cases. An option to redo the previous message would be great.",5,14,3.2.8,2023-07-17 18:40:00,"Happy to know that you found Wysa helpful. We are actively working on our product, our team will try to introduce the undo feature soon.",2023-08-02 05:00:08,3.2.8
e6bfb331-cfbc-4e48-8d24-b6ec637b0922,Vishal Kumar,https://play-lh.googleusercontent.com/a/ACg8ocK53hxiio7HodUeHWXj81M19pAss9x5A0206EDfykAPMS9c_BQ=mo,Paeshe do200,1,0,3.2.1,2023-07-17 18:28:46,,,3.2.1
8146cf24-663b-401f-b8eb-c5b0fe46b1e6,Rupmanat Terang,https://play-lh.googleusercontent.com/a/ACg8ocLRCbBpZ_wzjvsHGJ-aqCCj5hMTdjQ3nxS3FA8Imk5c9Lw14A=mo,Best earning,5,0,3.2.1,2023-07-17 18:13:34,,,3.2.1
d581ca3e-b8b9-4806-ba93-ebe72dceb792,Piyush Verma,https://play-lh.googleusercontent.com/a-/ALV-UjVUn60VivZfgQEsvfIldw-F1bwoGtLhOxKMc5NAMZ8Zmg4aK3db,Okay 👍,5,0,3.2.1,2023-07-17 17:48:22,,,3.2.1
c09709a1-ace9-4817-8065-397902a2f358,{ Spooky_Rev },https://play-lh.googleusercontent.com/a-/ALV-UjUUYn5hqRvbYfb_Y8QP-gfILKveOXQqjb-Cnfux4OmgG4YjJJvS,"So confusing, it didn't guide you at all you just got an unhelpful tut and were dropped into it. Uninstalled it.",1,0,,2023-07-17 13:43:31,,,
7d4e5618-a432-4389-be43-0c63b4a35877,Khairul Mariscotes,https://play-lh.googleusercontent.com/a-/ALV-UjXhEn9FS3PJUDDHHlT7jQOZ4DCaoaXIopP1Yr-Hz4YiWaAucUrJ,It makes me a bit better feeling than the usual.. It makes me take a break to everything I experience,5,0,3.2.1,2023-07-17 11:05:54,,,3.2.1
6e507aa1-a2b1-4ed3-9f7d-9b6fae3cf890,Ophelia Smidth,https://play-lh.googleusercontent.com/a-/ALV-UjWNQXlpTcHDJ8Yn0eNjWRKMyO9eGiQI76nAyAHfa7I93l1ibxtu,"It really helped my mental illness, I have been feeling way better than before. :)",5,0,3.2.1,2023-07-17 11:00:00,,,3.2.1
d1010882-52f8-4bbc-869e-0c22cb9c1198,Akil Takari,https://play-lh.googleusercontent.com/a/ACg8ocLRg2JCus5HlX-ePLq9AImQeCPmR-Xe3SV1GVyc6RdQCrRU6nw=mo,👎 😡😡🤬,1,0,3.2.1,2023-07-17 09:42:06,,,3.2.1
db8d98a5-aa13-4fa1-9b74-e6f91657ad58,Om soni,https://play-lh.googleusercontent.com/a/ACg8ocL5CsOoVlAK9nuXGYij0U9W0803vjiN_uO_xgKYNqDD7mFsCg=mo,Excellent,5,0,3.2.1,2023-07-17 08:49:04,,,3.2.1
85ac598d-6738-43f9-a5c8-0ae94664adae,Ravi Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjX1MBQQHN4Mz_W6HWzGBic61JDJEk2o85IdtWHh3jhcYkBhjuD_,Super App,1,0,3.2.1,2023-07-17 04:29:51,,,3.2.1
c713e9c3-bf89-4499-ae6c-c30ac4c5edc7,Shirley Macalalad,https://play-lh.googleusercontent.com/a/ACg8ocLZ-k7or3v7GP9NqhfilUraq8MrT3vIy0dumZJ7KNyNjBya-Q=mo,makes me so calm.,5,0,3.2.1,2023-07-17 03:29:34,,,3.2.1
c4c1e30e-a158-4932-afbd-9973a7bbaec3,Boston Bosch,https://play-lh.googleusercontent.com/a-/ALV-UjU33dI0S0wITkrVh_IndfMakNFKTjZRCoOa-erM-tFMgWzbo_M3,Literally asked me what I'm doing twice in a row.,1,0,3.2.1,2023-07-17 02:53:45,,,3.2.1
83956893-d1cc-4027-a447-dcee97abe3dd,Reena Yadav,https://play-lh.googleusercontent.com/a/ACg8ocKERB3o3hP2_2o_dM0YjD3bjYdyV1tdzXSd4TXb7FL3BWBNeQ=mo,Huffv,4,0,3.2.8,2023-07-17 02:21:54,,,3.2.8
44fe7b57-f5c3-438d-953e-8a87cc65bde9,RAVI Malviya,https://play-lh.googleusercontent.com/a/ACg8ocK2beeSI8sj4c4ev6x4PTetbX1ewTvoqF15TiiBhQi89bIAKA=mo,Nice,4,0,3.2.1,2023-07-17 01:58:29,,,3.2.1
2779c08c-9536-4544-b571-dea091bbf4a2,Crystal Monywabe,https://play-lh.googleusercontent.com/a-/ALV-UjV4KlE0gp3Asyb5by16Xh1YVaqmxVT53MbJQBHElczcWzuvsxRg,Awesome app... Honestly helps when you've got no one else to talk to or you don't feel safe expressing to others you know,4,0,3.2.1,2023-07-16 23:09:44,,,3.2.1
43a96a1b-3131-4ebd-aab1-37a0c6719c19,Carla Holmen,https://play-lh.googleusercontent.com/a-/ALV-UjWl4Nzg0VkLxuJVSE8JSGf5A9zlAo6xgjW8feEgiJs3Qo71dGSZ,My first time using this app and I really like it !,5,0,3.2.1,2023-07-16 22:16:02,,,3.2.1
0d1e596a-895c-4201-ae8d-48b303f7c12a,Nikita Madan,https://play-lh.googleusercontent.com/a/ACg8ocItwF4hK2hQD-6d7Gmm80w77o9vnBzU_9c2hhFip7eRJ7Jv8tk=mo,The AI is brilliant if you are feeling low and lost ! Many famous apps are paid and only give you useless videos to watch. This is million times better.,5,0,3.2.1,2023-07-16 19:46:01,,,3.2.1
077cedbe-e916-46a8-bbdb-c013875d175c,Nishchitha L S,https://play-lh.googleusercontent.com/a-/ALV-UjVbdBKbk3F6KTL2S7wyD6bjPG_hfXiIvunV8-mkWk7sPaSiCDmB8A,"AI therapy bot helps more than what I assumed initially. Some good sruff there, totally recommended.",5,0,3.2.1,2023-07-16 18:31:08,,,3.2.1
c2037379-d418-488d-af14-5de4d77d23b6,Sheri Muntean,https://play-lh.googleusercontent.com/a-/ALV-UjVlG4NWQm8w7VODXHqvMQaoquidKGAxH8lm46mnCwqullihITCcHA,"I was surprised to find this app helpful. I do suggest resetting in and starting over if you find it focusing on things that don't seem helpful. Also, be sure to use the prompted responses if they make sense because this isn't ChatGPT, it has peer reviewed responses, so it does work better when it is a cleaner conversation. But, because it is research based, the information is good and the tools it provides work.",5,32,3.2.1,2023-07-16 17:31:08,We are glad that Wysa could help you. Thank you for sharing such lovely feedback.,2023-07-17 04:34:12,3.2.1
1781c578-1673-4f44-9c45-f2504ada317b,Beethoven Arabesque Celestavenblack08 Black,https://play-lh.googleusercontent.com/a-/ALV-UjW8i_XDJ9tlcD0gr1cfodTJHGmh6d3JCMn7IFLm7YswRbQ8XqU2,This app is really good It helps me overcome my problems and manages my mental health well .,5,0,3.2.8,2023-07-16 14:54:46,,,3.2.8
4fc3b4cf-6183-47b0-b8b4-670449b8b980,Ania Dainog,https://play-lh.googleusercontent.com/a/ACg8ocLFjyN1Rbvv5h5JGZXzUDtY2-iSJYkGn4NtHgPmcphMEKjsuecL=mo,I like this app because its so relaxing 🙂,5,0,3.2.1,2023-07-16 13:41:09,,,3.2.1
48956dbe-90b5-44f1-9dc8-5b9e1a337529,Yashpal 999,https://play-lh.googleusercontent.com/a-/ALV-UjUc8u-JQXt_wMY-OUcEbQXLMmgkzxCJEsaSnJSyFXYkQi1jyLU,Op,5,0,3.2.1,2023-07-16 09:51:28,,,3.2.1
795f7f61-0cef-40ae-aca8-68b1043b973c,Sanket Rathod,https://play-lh.googleusercontent.com/a-/ALV-UjVwsBKmvm71Pbk_UtrKJP83Soslli2_zg39iSK8Q0BnYQ7eX7L6,Op,5,0,3.2.1,2023-07-16 09:24:07,,,3.2.1
2f8fd2a3-c535-4e0e-be74-469b06f3987f,Yuri love yaoi,https://play-lh.googleusercontent.com/a/ACg8ocJTbFr64VaQ3E_Y-tL1wq2kbHJ70ND7mfipZZsm8dQC-nvLSQ=mo,Best app ever,5,0,3.2.1,2023-07-16 05:38:04,,,3.2.1
4e301e0d-8ec4-4b3a-a4a2-d767e8d4f716,Virat Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjXrT_rOTVyQ5HVLDijvJ00qe8adWrogKWu7WVkoQf8NQk2HXrLi,Best Hh,4,0,3.2.1,2023-07-16 04:13:48,,,3.2.1
7d87d972-0746-4915-b451-3ce40308d316,Angelina,https://play-lh.googleusercontent.com/a-/ALV-UjUs4t3W6YH0ONX4Za7URz6Ll33GOzPlQrOW5SO1F7raIYDA24t3,this app really helps me get through my anxiety and distracts me. love it,5,0,3.2.1,2023-07-16 00:10:52,,,3.2.1
c7a9a4c3-8801-455b-9e31-28ecda1d8433,Harsh Pahurkar,https://play-lh.googleusercontent.com/a-/ALV-UjVtzPxVqBfnxxzxK0S6USBl27c9wf77fNVmkDs9y0WLvBzJMf4,Nice,5,0,3.2.1,2023-07-15 23:03:55,,,3.2.1
61e100ef-9828-4899-bc5c-868cb72e05f2,Jasmine Reed,https://play-lh.googleusercontent.com/a/ACg8ocLqsKf4rdLZnHriJ4w08NcDhaiO5TDBmEk-ir4ETcvUSTJIaw=mo,Very helpful,5,0,3.2.1,2023-07-15 22:31:57,,,3.2.1
12269e0e-1442-4dad-bb84-49529faff2ab,Amahle Mncwabe,https://play-lh.googleusercontent.com/a/ACg8ocKPkM5C4ZoMxuahjl6nx9dwIJqKlYZG217G3JX-f1kNAJAOmw=mo,I started out feeling so sad not thatits fully gone away but Wysa has truly mad me realize some of my huge mistakes,5,0,,2023-07-15 19:44:23,,,
