reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2b363ebf-d71e-46e5-ba3a-f2f757397209,Dominic “Lurch” Smedley,https://play-lh.googleusercontent.com/a-/ALV-UjWWHMuKlb1slQyqsxD7EDo4SO_KbLpUxWP_cGlas-iZdElEZS9fqA,"Beautiful little app, well designed and easy to use. Very useful in keeping track of how you feel, identifying emotions. Each emotion have its own shape is a nice touch.",5,0,0.0.342,2024-08-28 05:31:26,"Thank you for the encouraging words! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@howwefeel.org if you have any questions.",2024-09-11 18:16:33,0.0.342
827bb6f7-e0d2-414c-8824-3ae7204b9b09,Kimmy Rarity,https://play-lh.googleusercontent.com/a-/ALV-UjVS8fjrDcYw8c56fRfjmL9m8mYQ9F_NxB7-sgNqT0gxUih_96ro,This is a wonderful app. The design is intuitive and simple. Check ins are easy and guide the user. Vibrant colors and shapes make this app fun and easy to understand. This is a wonderful app and its amazing its free to use. Everyone should use this app!!,5,1,0.0.342,2024-08-27 23:12:31,"Thank you for the encouraging words! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@howwefeel.org if you have any questions.",2024-09-11 18:16:52,0.0.342
42af39c0-3318-416e-ac49-9e9b08891c91,Patrick Nolasco,https://play-lh.googleusercontent.com/a/ACg8ocLCKST9WQhTQTrc0ANAL973mK6FUyjGfMx0xG_ZhIu9lI0zgw=mo,"Wow! This is like the best app for tracking your moods or if u want it to be a mini journal. Every update the app keeps getting better like fr. Thanks for adding support for the Health Connect API! (developers are sleeping on this api fr). That makes it less tedious to sync my sleep and steps data. One feature request tho. In the breathing feature, I think it would be great if there's a sound feedback on when to inhale, hold, or exhale—Just like in the Samsung Health app.",5,6,0.0.342,2024-08-27 22:02:55,Thank you for your feedback! We are working on such a feature.,2024-09-11 18:17:25,0.0.342
112d0785-2bdb-48f0-a8c4-e7b002467d94,Rhiannon Williams,https://play-lh.googleusercontent.com/a/ACg8ocJhOzr5u5P-jt6HZf6BteQdCugYlGti0-kWNIY3ECn5GgqKVMIf=mo,"I LOVE this app. The fact that nothing is hidden behind a paywall is amazing. The content, user interface and usability is just 10/10. Highly recommend this app.",5,1,0.0.335,2024-08-26 20:20:46,"Thank you for the encouraging words! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@howwefeel.org if you have any questions.",2024-09-11 18:17:54,0.0.335
a074bcc6-f3d5-467d-815e-fce4906653f5,Naledi Modise,https://play-lh.googleusercontent.com/a-/ALV-UjU4ejK4lnHKSw268gozUIDUfzQf3xf9JBkh4Bvhs0EaaQNg7pFU,Phenomenal,5,0,0.0.342,2024-08-26 18:27:32,"Thank you for the encouraging words! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@howwefeel.org if you have any questions.",2024-09-11 18:18:00,0.0.342
83dfb7b3-ddb4-4c7c-9975-c3e8cd2598de,Sophia Mc,https://play-lh.googleusercontent.com/a/ACg8ocJjtpsTeD6Zlk_t5icp9Vvq7GEdmkGL-e9jiB9A2-kBzdOyfA=mo,"It's a great start, but I'd really love to see some of the breakdowns done in a more helpful way. The data analysis they have for individual categories isn't really helpful for determining patterns of feelings... But it's great foe a birds eye view.",3,6,0.0.335,2024-08-26 11:59:33,Thank you for your feedback! We are working on such a feature.,2024-09-11 18:18:43,0.0.335
ba71b4d3-a8d8-47fe-9e6d-c690c8fce8de,Kodi “Kix” Henry,https://play-lh.googleusercontent.com/a-/ALV-UjVTHm5d1DO4L4LQzuge8oiWCTIM160J2MGTq6gimX-hHIYAk6UnnQ,I really like learning about my emotions and better ways to combat them or make them work to my benefit it's really good for those who have a lot of anxiety or mental instability I don't want to work through that,5,0,0.0.340,2024-08-23 20:57:57,,,0.0.340
7b766bba-1cd5-46a0-ba22-082cec7659e6,Angel Baby,https://play-lh.googleusercontent.com/a-/ALV-UjXSncB5XKPI7LSULuu-Fi1i_V8kVJIbONiF--nwI9O5H41WCWEqjg,"I'll admit I was surprised when I saw how much information this app is giving you for FREE. I'm going to keep using it. I would like to tell the devs that the blonde haired lady is very calming so if she would be open to making more videos, I bet a lot of people would appreciate it. She also had the most informative and helpful segments for me. The lady with black hair was also very informative. I would love to hear more from them especially. Thank you for offering such a great app for free!!",5,0,0.0.335,2024-08-22 14:55:38,,,0.0.335
7d35986c-0acb-4f78-b0bf-65a7ab76f565,K.L Lynch (MsMozzy),https://play-lh.googleusercontent.com/a-/ALV-UjVTJWeET0tPA50D80XzjtozRd3giqnC6dEVlE9oQNic0NqGEJ7A,I really like the concept and access to this app. I don't use it as much as I could. However I really want to keep the ability to be able to use it when I'm at my worst.,5,0,0.0.335,2024-08-22 08:59:10,,,0.0.335
ddd8cb05-b673-4502-a6cb-deb65586dfc5,Mai Curott,https://play-lh.googleusercontent.com/a/ACg8ocLmtPSx_m702na0ItNXQ2VGAwDcAU0nGkUd0YDURZBJ4iCSGg=mo,Does anyone know if there's a way to rename daily reminders?,5,0,0.0.335,2024-08-22 03:09:20,,,0.0.335
e825fb99-c097-4021-a27a-5b886f9ddc57,varun saagar,https://play-lh.googleusercontent.com/a-/ALV-UjWvs8n3JZMG6H-SwIHD6Dp58K-Ssfq_i3UVD5JhKJnXNcQdLgoOsw,One of the great ui ux i came across in recent time,5,0,0.0.335,2024-08-21 18:04:52,,,0.0.335
f32a9eed-e9ea-4936-b71b-12582d38a576,Nebojsa Milic,https://play-lh.googleusercontent.com/a/ACg8ocI5rXxL8QF_BPNe2OYcv58qEBGz978D0OtnU8wPLnmJbOqZSGA=mo,"Great app! I hope that it will have multi-langauges for feelings soon, I can send translations for my language :)",5,0,0.0.335,2024-08-21 13:22:27,,,0.0.335
64b83098-353b-4319-9201-0736e0c98ad0,Jack McCormack,https://play-lh.googleusercontent.com/a-/ALV-UjWa-06zqfM8x5fZ8OZND89exuUH_ll2dkP8VMT91PjiCrMSF8M2,"Amazing interface that is a fresh breath of air in the current world of drop-down memes. Also if there are any issues, they have a very helpful support team.",5,0,,2024-08-21 04:43:54,,,
beebce99-aa20-4164-8f10-6412ae91d4ad,Chris Anderson,https://play-lh.googleusercontent.com/a-/ALV-UjW8J2BGG2MW7lK4cGm0Bj6J9pEd2M8NQleqOx7WuEPL03PXGi_B,"Just press install already. Explore the app yourself a little. I've been using it for a month. It's on my dock on my home screen next to my texting app. It's as simple or as complex as you need it to be. It takes only about 20 seconds to check in, which means I can easily check in many times a day. The data is graphed for you in another tab in useful ways, like what time of the day you feel your best for example. I've used 4 other trackers over the years. You likely won't find better than this.",5,16,0.0.335,2024-08-20 18:20:29,,,0.0.335
bc268fe1-6271-4d37-a179-a15ef2b69291,Lara Park (HealingNaturally),https://play-lh.googleusercontent.com/a-/ALV-UjVkYWsYNbk1xep9IaEaJwptJ6Wqz_pksy-PFPW0G9sYz3hsOZSb,Love this App. Practical and helpful. Thank you,5,0,0.0.335,2024-08-19 14:03:30,,,0.0.335
14147065-d946-4aea-834d-0c5ed6fdac41,Rick Porter,https://play-lh.googleusercontent.com/a/ACg8ocJO2Yxvx8qXC2mbG1fzKpwEo7YzRuUwhkBpxbzdMmgkm7FHFA=mo,I never ever leave reviews. But this app is amazing and its free. Really helping me see patterns in my behaviour and really how I'm always at home alone when I'm sad,5,0,0.0.335,2024-08-19 10:45:20,,,0.0.335
10cf98b5-bcb1-4c9d-8457-8250c03aa8fb,Warm Regards,https://play-lh.googleusercontent.com/a/ACg8ocJCoQm1Koyn3fX8y2JJviQGNaUra1eC7YXR8r147vB87AvfDACt=mo,"I would be grateful for a fast way to donate to the project (app feature, link, etc)",5,0,0.0.335,2024-08-19 03:35:14,,,0.0.335
9c8d6647-edeb-462c-82c7-714444c8151d,Marley Davison,https://play-lh.googleusercontent.com/a/ACg8ocJx2GlzTAbBa76vjHumuGw6O3RwCRq0H9vgaxbWU1E5cjBkpA=mo,Veryyyyyyy gooooooood,5,0,0.0.335,2024-08-18 19:38:29,,,0.0.335
1323f29c-f234-44e4-bdfc-9603e03f2fe7,Cody,https://play-lh.googleusercontent.com/a-/ALV-UjVCyn_9UK0toUIYZcTpOgPzcoAOfWGyoqSzdlaCLUhxYP1XDjQ,I don't normally rate an app but I find this app very interesting and a great way to track one's emotions in a fun way,5,0,,2024-08-17 11:58:50,,,
f3f53a1b-da4d-4b79-a470-0c98859ab950,Varun Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjX2vJtM4an0d-ZPmfg5eGcvitC4fbeGTZk9WRmWd08o6UsQEVzhnA,I uninstalled the app for a while and now I can't get the data back. I thought it would have synced with my google account when it asked to sign in for the social features. Bummer.,3,0,0.0.335,2024-08-17 09:24:12,,,0.0.335
a99e0450-4d72-4e79-aa33-55bf4d502559,ViNAY,https://play-lh.googleusercontent.com/a-/ALV-UjVMJ2qu8ZiVTWYC4xmTmpcNpyZHSfyoJ2JlYb1kANn9sRY8B8Nl,Unable to import data from previous device,3,0,0.0.335,2024-08-17 07:40:13,,,0.0.335
787270ef-058f-47b1-8d61-1b0a31dd70d9,Inno,https://play-lh.googleusercontent.com/a-/ALV-UjUmg3_aqGPhW2xhMEmk1AyJ7ryGZCwy0FYvdDPQXUVVNTc2M4Nvqw,"This app is amazing! It lets you track your emotions in so many ways, like with audio, text, pictures, and tags. And the resources they have are super helpful too. I'm so grateful for it!",5,0,0.0.335,2024-08-16 23:30:34,,,0.0.335
6fb9c0b5-bc4c-48a8-904c-7b2edb55f8b4,Amanda Bundy,https://play-lh.googleusercontent.com/a-/ALV-UjWzzufDl6EBdlvWzi_VTLVnLFn4CQWqRgR2x3OvxkiCIPulPZ9NiQ,This application is amazing!,5,0,0.0.335,2024-08-16 16:24:23,,,0.0.335
f171a3e2-abd5-40ac-852b-c0a95215d5ad,Jill Schmidt,https://play-lh.googleusercontent.com/a/ACg8ocJ5OgWf8QPb1K8pl1NaXPGun_olLp96tb2mGgJlIVxcby36sw=mo,"I love this app! It not only puts me more in touch with my feelings but it helps me to track them through different situations. At first, I was skeptical about sharing non-identifying information with the researchers (an option), but after using it for a while, I want to help them out anyway possible. I would also recommend this app to therapists who would like a better view of their clients' moods and progress. I was happy to share it with mine.",5,25,0.0.335,2024-08-16 15:42:41,,,0.0.335
c347a0fd-103f-46d9-9b5b-8119304f6a85,Manasvini Sanu,https://play-lh.googleusercontent.com/a-/ALV-UjWzC2aTo-6GF5BWcMK1lkX2Pufv53RSIN8-PauRQKn76jL0VnI,Excellent I just loved it soo much,5,0,0.0.335,2024-08-16 15:03:33,Thanks for taking out time to review the app. It helps motivate us to keep delivering a great product :),2024-09-03 19:01:44,0.0.335
3477f921-24f8-4286-b136-73e566580f6e,Liam,https://play-lh.googleusercontent.com/a/ACg8ocIwh4L78JKGOBBjoN7m5Ftht9FZQfk1XsjNc3TBwyvtCof2kQ4h=mo,"Love this app, one suggestion though: I'd kinda like a neutral mood somthing in-between unpleasant and pleasant for those moods when you just feel eh you know",5,1,0.0.335,2024-08-16 12:11:42,,,0.0.335
45755780-85b6-49a2-8a16-8b48140ac9d3,Rachele Edwards,https://play-lh.googleusercontent.com/a-/ALV-UjXfqMzpsRAGdYm_lKJUKzkP5zYgIbn83KLqnhbTVKVDznYinMo3ig,"I LOVE this app. The colors for visual context, the words to widen your emotion vocabulary,and the resources given. And it's free 🙌 This has already improved my mental health, and I have used it for 3 weeks. It's a great way to keep a mood journal. I do wish it was a bit easier to access/edit past entries. (Update: they did add this feature as well!) It took a minute for me to find it. I also like the lessons that you have completed are grayed out. All in all, phenomenal app. Thank you!",5,32,0.0.335,2024-08-15 15:31:03,,,0.0.335
432915de-2df0-4d6e-8cc9-a85f4445d228,Janel McCarter,https://play-lh.googleusercontent.com/a-/ALV-UjXJsdVVKaMAP2ePzMW1uV8jNmiYnHxH_Qp0LTPTLrSHud8H3_ZjAQ,I'm not a touchy or a feely person and this has helped me out a name to what's going on and better understand my little self.,5,0,0.0.335,2024-08-14 16:55:59,,,0.0.335
f3f98df4-2515-4963-935e-3eac1f3cc941,Alyssa Landrum,https://play-lh.googleusercontent.com/a/ACg8ocLSbv_iMp-JKwsS1EBhdJryWpv2ujZnhIlZ9DK7I8M6Pl53_w=mo,I'm loving this app!,5,0,0.0.340,2024-08-13 21:36:41,"Thank you for the feedback. If you send a screen shot/photo to support@howwefeel.org, then we can start to look into the issue.",2024-08-12 23:46:54,0.0.340
8e1c491a-40fb-4625-b0a8-c011201c4b9f,Melissa Pérez,https://play-lh.googleusercontent.com/a/ACg8ocKi7xvxQffmt4aASYhEkov0BOnoMQN_6btLR40pYZfVlUlukQ=mo,It is a wonderful app full of great advices. I use it as my journal and really helps me to habdle some emotions.,5,0,0.0.340,2024-08-13 12:06:31,,,0.0.340
49bd6840-db73-4d65-bf05-884aafad53be,S. Finn Warrick,https://play-lh.googleusercontent.com/a-/ALV-UjXnPe9hJJDmEJhcjAqFdWjqAS-_ZChmTwiKUgo_m5grYoEBb7-W,"love this app. clean, simple, well done.",5,0,0.0.335,2024-08-12 22:23:19,,,0.0.335
136a2754-8df9-40a1-985a-976fa66de781,Rico Janse van Rensburg,https://play-lh.googleusercontent.com/a-/ALV-UjUNF4nhqxh0sNZ6i7Mbi2g3j2OxTXo42HXM6KMiqDROaWBPbzQ,"Amazing app, it's free and helps me express what I am feeling when I can't find words. Do recomend.",5,0,0.0.335,2024-08-11 15:07:57,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@howwefeel.org if you have any questions.",2024-08-12 23:47:12,0.0.335
2c3b8c78-3321-484e-a5d7-1ca141de6d55,Cassandra Jones,https://play-lh.googleusercontent.com/a-/ALV-UjV0c6K1H011K-hIj9tAI1g-d_FmYBPfAKIPDOU6yzNd4Oop1Yf3,Great app!!!,5,0,0.0.335,2024-08-10 21:26:25,Glad you like it! :),2024-08-12 23:47:33,0.0.335
c3afb4c7-3245-45c6-be3b-f072dd73314a,Katie Melen,https://play-lh.googleusercontent.com/a-/ALV-UjUeVoBh8413VGkOCR1_ziZCdIynEYE3rev6DRanbOHywHqQmhVI,"I'm somebody who is quite knowledgeable in the field of psychology and trauma surrounding emotional regulation with my challenges and a lot of other apps seemed very basic to me. But this app gets much more deeply into the mind-body connection, which I deeply value as someone with C-PTSD. This app has really helped me and my whole family connect with each other a little more deeply, create good conversations and is the hella quality I'm looking for. Amazing job guys, keep it up!",5,0,0.0.335,2024-08-10 20:55:54,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at support@howwefeel.org!
Have a wonderful day!",2024-08-12 23:47:59,0.0.335
95eacfea-cbba-47a4-a407-c9fba85eed81,Tiffany F.,https://play-lh.googleusercontent.com/a-/ALV-UjWUM6UswuzehLy4jNqsnnI1Zaq7UybfuJM00GzZCqVx1iApFouB,"Referred from Buddhist Boot Camp's monthly emails. Love it so far. There's a glitch with the breathing exercises where I can't do any of them. Otherwise the app works great, looks great, & shows different correlations to your moods that you can check out on the analyze tab. I love that. It's been really helpful for me since I started tracking my moods throughout the day. Brings more mindfulness to how you're feeling & less tendency to immediately react negatively to what you're feeling.",5,15,0.0.335,2024-08-10 16:05:56,Thank you for your kind feedback. We are aware of this problem and are currently working on solving it. Please update your app to the latest version when you see an option.,2024-08-12 23:48:29,0.0.335
c855d168-21b9-4084-ba63-f3a6b1cb2827,Adeeb Aziz,https://play-lh.googleusercontent.com/a-/ALV-UjUR64irUGz1fpQT_Y_jahaV9sg3KayNBcEooxCDQyR2tUllyPrp,"Thank you for creating this beautiful app, I especially loved it's clean interface.",5,0,0.0.335,2024-08-10 08:01:33,Thank you for your encouraging words.,2024-08-12 23:48:45,0.0.335
4e1d3059-a3ee-4957-8fba-f09e80363256,Ed Goodwin,https://play-lh.googleusercontent.com/a/ACg8ocJxXW97Ai6xseto3is0lZj6YJc12HG7CFokUujfjIFsj9QmHw=mo,"One thing that makes me dislike this app is that it forces me to choose between positive or negative moods. More often than not I'm neutral, neither up nor down. What about just being ok???",3,0,0.0.335,2024-08-10 03:16:36,"The grid of emotions on the Check in tab is our representation of the Mood Meter, which is a tool to build greater emotional awareness. Emotions toward the center of the grid are more mild. We appreciate the feedback.",2024-08-12 23:51:19,0.0.335
1dfb1ea6-1fd4-4458-a410-e12d0c791f18,Hannah Nelson,https://play-lh.googleusercontent.com/a-/ALV-UjX0FxTe-5IDpbFYLSR8e3DfTFp2fCPjjKLZVBUmiYIQOm4a8B8N,"Great app! I've used this app for the past two days, and it can make a great conversation starter with your friends! I also love the fact that it's completely free and you don't have to pay for a single part of it at all!",5,0,0.0.335,2024-08-09 19:50:48,Thank you so much for your review!,2024-08-12 23:51:37,0.0.335
2db3944b-8ff9-4667-9e36-5e8ab393e6c6,Teja,https://play-lh.googleusercontent.com/a-/ALV-UjXlpVuzZvmaj2WHEy1YXYH2v0QShyi9eoIQtaQxG6O_O5ZoY7DR,It's a very good app and it's for FREE?!! This is too good! 💕,5,0,0.0.335,2024-08-08 13:03:15,Thanks for taking out time to rate and review the app!,2024-08-12 23:52:35,0.0.335
54c0cec4-d278-4472-b425-de1502457788,Travis Nzine,https://play-lh.googleusercontent.com/a-/ALV-UjU70TC9bx6DsVGyiJzp1mamNqZxKffRJ9UdKSbUkOrhz5lL8ddf,The app is really well built and also simple to use not overwhelming at all which I love. The videos are also a nice touch love it,5,0,0.0.335,2024-08-07 20:35:14,Thank you so much for your review!,2024-08-12 23:52:50,0.0.335
86b1c46e-35ea-4ac7-ab8b-82fbfc23726c,Amy McMullen,https://play-lh.googleusercontent.com/a-/ALV-UjU5cX9yod4DX_ERq_svsnd2cpCurQrTto7Niv-YCCBYh2r1j2SCog,"Just started using this and really liking it so far! It's so helpful having the definitions of all the emotions. My one major feature request would be the emotion categories charted in some way to enable tracking general mood over a period of time. Eg a coloured line for each category, to see the changes in energy levels matching mood using emotions. So many mood tracking apps just have a scale of good to bad, where this app encorporates the energy of up or down, which would be a game changer.",4,3,0.0.335,2024-08-07 17:21:39,"Thank you for providing your valuable feedback! We are exploring a concept that displays changes in emotions over time. Please reach out to us at support@howwefeel.org, if you have other suggestions.",2024-08-12 23:54:55,0.0.335
12952666-af7e-4860-a0a4-f824a7c89a1e,Juanma Díaz,https://play-lh.googleusercontent.com/a-/ALV-UjUar1n2zeQ4eJQ82ossLH110_8KZKF8U2b-Lwd9xCQUF9_CJ0sDXw,"It was (is) perfect. Perfect, down to the last minute detail.",5,0,0.0.335,2024-08-07 13:51:48,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at support@howwefeel.org!
Have a wonderful day!",2024-08-12 23:55:09,0.0.335
dcf61db4-4ab5-42e3-ad35-24c51b137c5e,Utkarsh Mathur,https://play-lh.googleusercontent.com/a-/ALV-UjXt2VGBwAnkPQk1lVQLk7yQNGHxCDpagBCwyt0SwJP_tS5C_DWa,"This app is really great. Keeping track of my feelings helps with mindfulness. It becomes easy to work on them after you know what you're dealing with. I also like using it as a mini-journal, just to write down specific events and how they changed my thought process.",5,0,0.0.335,2024-08-06 18:29:35,,,0.0.335
764bba7a-0351-4c59-b301-dbd8d7facfcc,Priyan Sha,https://play-lh.googleusercontent.com/a/ACg8ocLluRQ3EMy7VOI2IVsWImweSFq0a_QJTdnnWvLd0yMH8r4Kx2o=mo,"Best app I ever used in my life, thank you so much for making this ❤❤",5,0,0.0.335,2024-08-06 03:04:27,Thank you for your encouraging words!,2024-08-12 23:56:55,0.0.335
fcc91fc0-ed64-4972-86c7-885b82673eaf,Kaycie Elmore,https://play-lh.googleusercontent.com/a-/ALV-UjU8DviG8FJatehRZ-xcTuXQcNewUUmSRur0mxtt3uIMjiFAUC-_,"I enjoy using this app. I think it has a lot of amazing ways to allow you to express how you feel that day. Especially if you don't know how to put it in words. It allows you to track in a way that's easily accessible, and it's something that you can do every day! I absolutely love it!",5,0,0.0.335,2024-08-05 21:36:12,Thank you so much for your review!,2024-08-12 23:57:19,0.0.335
f9b45465-49ca-46f9-9340-da2ee7d22067,Lindsey Barden,https://play-lh.googleusercontent.com/a/ACg8ocIj1MeiVx9UEdJZbTZ8ntFtO69HihDaHDdql6FHO9l9gXXokQ=mo,"So helpful. You need to use the app for a good few months before you actually feel results. I'm now more able to identify what negative emotions I'm feeling, but because of that I'm also getting big bursts of positive emotions. I'm actually very surprised with how it works. I would recommend this 100 percent.",5,4,0.0.335,2024-08-05 07:38:14,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at support@howwefeel.org! Have a wonderful day!",2024-08-12 23:57:50,0.0.335
cf7ca1b6-a130-425f-80f5-4282d1649481,harshini murali,https://play-lh.googleusercontent.com/a-/ALV-UjX0uR-EgAabCUwl9ycWZerIcs8Ih1fLtzN5inleILAB4IH-2Y9U,"Simply FANTASTIC, must use!",5,0,0.0.335,2024-08-05 06:03:03,Thank you for taking the time to rate and review our app!,2024-08-12 23:58:16,0.0.335
5aef9c7a-a323-462f-8063-dca60ada6f80,Олександр Проуторов,https://play-lh.googleusercontent.com/a-/ALV-UjWpNJWbZc_Db2cUGiY3_wKWYUUVtYG1ViKTeoHEBdST8VCYqfe49w,"Regarding Decafe Caffeine's concern about the woman, it's just part of the check in page that appears during screen transition. One can find that woman as well as the rest of the content by scrolling down instead of tapping on plus button 🙂",4,0,0.0.335,2024-08-05 05:44:21,"Thank you for clarifying the experience in your review! We appreciate it. If there is anything we can do to improve the app, then please reach us at support@howwefeel.org.",2024-08-12 23:59:21,0.0.335
3ce951a5-8145-479d-9cca-c9ff09b23f40,James Billingham,https://play-lh.googleusercontent.com/a-/ALV-UjXNDq0WJ9K3-pk2GnDVMGZGmRdsFXYG8_FoF4hygBLSLQyGqdS2Bg,Love it.,5,0,0.0.335,2024-08-03 12:32:18,We feel delighted that you love the app!,2024-08-13 00:00:40,0.0.335
919bbfc2-0641-4d03-ad8d-4de372b3ac5f,BlackRose0555,https://play-lh.googleusercontent.com/a-/ALV-UjX2EBDiqrk3X0E5Y23hGAIW8jYHzUnXs6U1lCfOLpe5AKiLDmc,"I can not thank you enough for this app, really great tool to track my energy and emotions as a person with bipolar disorder, after you describe your level of energy , you will find a list of matching emotions and its definition , and you end the session with learning an exercise, what els to ask for?very easy to use, I am so grateful",5,0,0.0.335,2024-08-03 10:16:36,Thank you so much for your review!,2024-08-13 00:01:04,0.0.335
87e5a363-d085-4f7c-b448-d84a0d0785f4,Douglas Ateremu,https://play-lh.googleusercontent.com/a/ACg8ocI7sjXD-rfVxMe9QYKDtPjFTawduGUXPdAcc9LlNcandft_Tw=mo,"What an awesome tool for this 71 year old who only had two feelings, ok and stink (not ok). I particularly enjoyed all the initial reflections from your team. My intro to the tool came from our neuroscientist daughter - I telling her that I agreed with my Dr to track for a month any effects when I dropped a certain medication. Typically, a spreadsheet... but soon I realised it may have done the job for the month, but not given me so much more learning around feelings. Still using it 3mths. Thks",5,0,0.0.335,2024-08-03 02:57:38,Thank you so much for your review!,2024-08-13 00:01:15,0.0.335
5dfcf4f4-25a9-4ebc-92c4-90950bdfa026,Xiomara,https://play-lh.googleusercontent.com/a-/ALV-UjXS7wmEoFiXJQZ8L4zSUwpTVGhdSbZIszNZ52-wIZqLVPSjw818,Amo es muy completa,5,0,0.0.335,2024-08-02 07:27:56,We feel delighted that How We Feel is becoming part of your wellbeing routine! Thank you for the rating and review.,2024-08-13 00:01:41,0.0.335
15bb0194-e863-43f5-9d2e-22e799fa6657,Gloria Pérez,https://play-lh.googleusercontent.com/a/ACg8ocJd51c_QyuTq50dAaPzB0LqPOZOkVElOZeMI9_Mc2p9nbDmOQ=mo,Beautiful App thank you so much for this!!!,5,0,0.0.335,2024-08-02 05:28:36,Thank you for your encouraging words!,2024-08-13 00:01:52,0.0.335
dd3c838f-849d-4a28-b921-21d9b864f18c,Sarah Holmes,https://play-lh.googleusercontent.com/a-/ALV-UjVNoECZXayV_zLn8kY2npahCCXYP2wtQJDiOU5f28cR5YXLHbY8,"The idea of this is great, though this hasn't been all that helpful to me. I often can't find the right feeling, and several of the words provided are not actual emotions (for instance, ""betrayed"" is not an emotion but an interpretation).",3,7,0.0.335,2024-08-01 19:54:31,"Thank you for providing your valuable feedback. Please reach out to us at support@howwefeel.org, if you would like to suggest emotions to add to the app.",2024-08-13 00:03:06,0.0.335
30db0233-2666-4223-b534-02c753294eeb,Kevin Dedhia,https://play-lh.googleusercontent.com/a-/ALV-UjUJHdN9aTXjkELWyxply-ssV10JVhL3XfKw8ljwUR1uxgUqfChS,"It's ""THE MENTAL HEALTH"" app for everyone. Created by trusted people and made for everyone with care & love. Thank You! 🙏",5,0,0.0.335,2024-08-01 07:14:18,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at support@howwefeel.org if you have any questions.",2024-08-13 00:03:19,0.0.335
cff9f7a2-8421-4ff7-9122-7b585fa1c7aa,Tessa Kinowski,https://play-lh.googleusercontent.com/a-/ALV-UjW0wwwL88bEGE84CSZRMbbuoocHy2tbn6v1bi4W0gXjmHT19l997g,I really like this app. A suggestion I have is to be able to see the definition of an emotion when looking at my friends check ins.,5,0,0.0.335,2024-07-30 20:01:13,Thank you for downloading our app! Great suggestion :),2024-08-13 00:04:23,0.0.335
26f55d9b-67b5-4583-9e34-50c7c700bc18,Alex,https://play-lh.googleusercontent.com/a-/ALV-UjXOZovlHrblE73uBZ1e_DxQcZwjfDBG3QsSTZ-SMZf13zwofOpy,Disappointed by the new privacy policy.,2,2,0.0.335,2024-07-30 09:45:17,"Thank you for taking the time to let us know. We updated the privacy policy and terms of service to make both documents more readable. If there are specific concerns or questions you have about either policy, then please reach us at support@howwefeel.org.",2024-08-13 00:06:44,0.0.335
ac788521-beba-4098-aff1-a07741113a4d,Hasan Tavangar,https://play-lh.googleusercontent.com/a-/ALV-UjUVD93TrszVeEqAQTdXiVcxbHkbTfUqKwgMqKzWbgQgo_c38UD7aQ,"It's wonderful and helpful, really thanks to developers🙏🏼🙏🏼🌿",5,0,0.0.335,2024-07-30 09:06:55,Thank you for your encouraging words!,2024-08-13 00:06:59,0.0.335
9223df3f-2f9d-40a0-a230-073fd8cd18c9,Aman Verma,https://play-lh.googleusercontent.com/a-/ALV-UjVeqKhoFxGWesXM2L24cDI6SPu0bFO_bgA7psrseNP646fj7MDS,"I believe there should be an option to select multiple emotions at same time. Whenever i want to ckeck in, i realize i have been feeling 90% of this, 80% of that, so ignoring anotyer emotion feels discouraging. The UI of this app is extraordinary. The best UI ever.",4,0,0.0.335,2024-07-30 06:58:36,"Thank you for trying the app. It is possible to add a second emotion to a check-in. On the view where you apply tags to check-ins, there is a ""+"" button in the upper right corner that will let you apply a second emotion. If you have additional questions, then please feel free to reach us at support@howwefeel.org.",2024-08-13 00:08:21,0.0.335
6a22b71c-f544-4d2e-8cc0-b69490762f5c,Valimohammed Chandiwala,https://play-lh.googleusercontent.com/a/ACg8ocIi9r75C4OD8aO8n-V9V9t7jZepUMkWCnL4pnZ5kivrG22I2w=mo,Good app but it's difficult to choose the emotions. Allow me to choose more than one.,3,0,,2024-07-30 04:41:50,"Thanks for your feedback. It is possible to add a second emotion to a check-in. On the view where you apply tags to check-ins, there is a ""+"" button in the upper right corner that will let you apply a second emotion. If you have additional questions, then please feel free to reach us at support@howwefeel.org.",2024-08-13 00:09:01,
7e6ac569-52a1-46f1-bf84-5b7089359cb8,Andrew Smolenaars,https://play-lh.googleusercontent.com/a-/ALV-UjUMNShq3SSr17KFdEXd6cqBI6gkCGymSjMSLKxzzkIepJRfT6s,I am finding this app very helpful,5,0,0.0.335,2024-07-30 01:38:54,We feel delighted that How We Feel is becoming part of your wellbeing routine!,2024-08-13 00:09:30,0.0.335
